cell_id,policy_name,case_id,scenario_id,answer_correct,candidate_answer,predicted_session_ids_ranked,resolved_candidate_ids,used_memory_ids,used_pending,gold_evidence_count,predicted_session_count,any_hit_all_context,all_hit_all_context,first_gold_rank,any_hit_at_1,all_hit_at_1,any_hit_at_5,all_hit_at_5,any_hit_at_10,all_hit_at_10,any_hit_at_20,all_hit_at_20,any_hit_at_50,all_hit_at_50
path_b_only_denominator,naive_eager_write_lite,c4ea545c,longmemeval_c4ea545c,False,[durable] lme-go-gym-more-frequently-than-previously (confidence 0.73),"[""answer_d3bf812b_1"", ""answer_d3bf812b_2""]","[""longmemeval_c4ea545c::obs_0::0"", ""longmemeval_c4ea545c::obs_1::0""]","[""memory-longmemeval_c4ea545c::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,c6853660,longmemeval_c6853660,False,[durable] lme-mostly-increase-or-decrease-limit-number-cups-coffee-morning (confidence 0.73),"[""answer_626e93c4_1"", ""answer_626e93c4_2""]","[""longmemeval_c6853660::obs_0::0"", ""longmemeval_c6853660::obs_1::0""]","[""memory-longmemeval_c6853660::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,c7dc5443,longmemeval_c7dc5443,False,[durable] lme-record-recreational-volleyball-league (confidence 0.73),"[""answer_0cdbca92_1"", ""answer_0cdbca92_2""]","[""longmemeval_c7dc5443::obs_0::0"", ""longmemeval_c7dc5443::obs_1::0""]","[""memory-longmemeval_c7dc5443::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,cc5ded98,longmemeval_cc5ded98,False,[durable] lme-much-time-dedicate-coding-exercises-each-day (confidence 0.73),"[""answer_a5b68517_1"", ""answer_a5b68517_2""]","[""longmemeval_cc5ded98::obs_0::0"", ""longmemeval_cc5ded98::obs_1::0""]","[""memory-longmemeval_cc5ded98::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,ce6d2d27,longmemeval_ce6d2d27,False,[durable] lme-day-week-take-cocktail-making-class (confidence 0.73),"[""answer_73540165_1"", ""answer_73540165_2""]","[""longmemeval_ce6d2d27::obs_0::0"", ""longmemeval_ce6d2d27::obs_1::0""]","[""memory-longmemeval_ce6d2d27::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,cf22b7bf,longmemeval_cf22b7bf,False,[durable] lme-much-weight-lost-since-started-going-gym-consistently (confidence 0.73),"[""answer_ae3a122b_1"", ""answer_ae3a122b_2""]","[""longmemeval_cf22b7bf::obs_0::0"", ""longmemeval_cf22b7bf::obs_1::0""]","[""memory-longmemeval_cf22b7bf::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,d7c942c3,longmemeval_d7c942c3,False,[durable] lme-mom-using-same-grocery-list-method-as (confidence 0.73),"[""answer_eecb10d9_1"", ""answer_eecb10d9_2""]","[""longmemeval_d7c942c3::obs_0::0"", ""longmemeval_d7c942c3::obs_1::0""]","[""memory-longmemeval_d7c942c3::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,dad224aa,longmemeval_dad224aa,False,[durable] lme-time-wake-up-saturday-mornings (confidence 0.73),"[""answer_4a97ae40_1"", ""answer_4a97ae40_2""]","[""longmemeval_dad224aa::obs_0::0"", ""longmemeval_dad224aa::obs_1::0""]","[""memory-longmemeval_dad224aa::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,db467c8c,longmemeval_db467c8c,False,[durable] lme-long-parents-been-staying-us (confidence 0.73),"[""answer_611b6e83_1"", ""answer_611b6e83_2""]","[""longmemeval_db467c8c::obs_0::0"", ""longmemeval_db467c8c::obs_1::0""]","[""memory-longmemeval_db467c8c::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,dfde3500,longmemeval_dfde3500,False,[durable] lme-day-week-meet-previous-language-exchange-tutor-juan (confidence 0.73),"[""answer_35d6c0be_1"", ""answer_35d6c0be_2""]","[""longmemeval_dfde3500::obs_0::0"", ""longmemeval_dfde3500::obs_1::0""]","[""memory-longmemeval_dfde3500::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,e493bb7c,longmemeval_e493bb7c,False,[durable] lme-painting-ethereal-dreams-by-emma-taylor-hanging (confidence 0.73),"[""answer_1a374afa_1"", ""answer_1a374afa_2""]","[""longmemeval_e493bb7c::obs_0::0"", ""longmemeval_e493bb7c::obs_1::0""]","[""memory-longmemeval_e493bb7c::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,e61a7584,longmemeval_e61a7584,False,[durable] lme-long-cat-luna (confidence 0.73),"[""answer_f25c32f5_1"", ""answer_f25c32f5_2""]","[""longmemeval_e61a7584::obs_0::0"", ""longmemeval_e61a7584::obs_1::0""]","[""memory-longmemeval_e61a7584::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,e66b632c,longmemeval_e66b632c,False,[durable] lme-previous-personal-best-time-charity-5k-run (confidence 0.73),"[""answer_ac0140ce_1"", ""answer_ac0140ce_2""]","[""longmemeval_e66b632c::obs_0::0"", ""longmemeval_e66b632c::obs_1::0""]","[""memory-longmemeval_e66b632c::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,eace081b,longmemeval_eace081b,False,[durable] lme-planning-stay-birthday-trip-hawaii (confidence 0.73),"[""answer_8a791264_1"", ""answer_8a791264_2""]","[""longmemeval_eace081b::obs_0::0"", ""longmemeval_eace081b::obs_1::0""]","[""memory-longmemeval_eace081b::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,ed4ddc30,longmemeval_ed4ddc30,False,[durable] lme-dozen-eggs-we-stocked-up-our-refrigerator (confidence 0.73),"[""answer_babbaccb_1"", ""answer_babbaccb_2""]","[""longmemeval_ed4ddc30::obs_0::0"", ""longmemeval_ed4ddc30::obs_1::0""]","[""memory-longmemeval_ed4ddc30::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,f685340e,longmemeval_f685340e,False,[durable] lme-often-play-tennis-friends-at-local-park-previously (confidence 0.73),"[""answer_25df025b_1"", ""answer_25df025b_2""]","[""longmemeval_f685340e::obs_0::0"", ""longmemeval_f685340e::obs_1::0""]","[""memory-longmemeval_f685340e::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,naive_eager_write_lite,f9e8c073,longmemeval_f9e8c073,False,[durable] lme-sessions-bereavement-support-group-attend (confidence 0.73),"[""answer_b191df5b_1"", ""answer_b191df5b_2""]","[""longmemeval_f9e8c073::obs_0::0"", ""longmemeval_f9e8c073::obs_1::0""]","[""memory-longmemeval_f9e8c073::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,no_memory_lite,01493427,longmemeval_01493427,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,031748ae,longmemeval_031748ae,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,06db6396,longmemeval_06db6396,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,07741c44,longmemeval_07741c44,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,07741c45,longmemeval_07741c45,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,08e075c7,longmemeval_08e075c7,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,0977f2af,longmemeval_0977f2af,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,0ddfec37,longmemeval_0ddfec37,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,0e4e4c46,longmemeval_0e4e4c46,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,0f05491a,longmemeval_0f05491a,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,10e09553,longmemeval_10e09553,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,184da446,longmemeval_184da446,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,18bc8abd,longmemeval_18bc8abd,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,1cea1afa,longmemeval_1cea1afa,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,2133c1b5,longmemeval_2133c1b5,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,22d2cb42,longmemeval_22d2cb42,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,2698e78f,longmemeval_2698e78f,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,26bdc477,longmemeval_26bdc477,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,3ba21379,longmemeval_3ba21379,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,41698283,longmemeval_41698283,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,42ec0761,longmemeval_42ec0761,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,45dc21b6,longmemeval_45dc21b6,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,4b24c848,longmemeval_4b24c848,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,4d6b87c8,longmemeval_4d6b87c8,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,50635ada,longmemeval_50635ada,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,5831f84d,longmemeval_5831f84d,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,59524333,longmemeval_59524333,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,5a4f22c0,longmemeval_5a4f22c0,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,5c40ec5b,longmemeval_5c40ec5b,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,603deb26,longmemeval_603deb26,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,6071bd76,longmemeval_6071bd76,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,618f13b2,longmemeval_618f13b2,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,69fee5aa,longmemeval_69fee5aa,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,6a1eabeb,longmemeval_6a1eabeb,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,6a27ffc2,longmemeval_6a27ffc2,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,6aeb4375,longmemeval_6aeb4375,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,71315a70,longmemeval_71315a70,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,72e3ee87,longmemeval_72e3ee87,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,7401057b,longmemeval_7401057b,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,7a87bd0c,longmemeval_7a87bd0c,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,7e974930,longmemeval_7e974930,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,830ce83f,longmemeval_830ce83f,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,852ce960,longmemeval_852ce960,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,89941a93,longmemeval_89941a93,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,89941a94,longmemeval_89941a94,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,8fb83627,longmemeval_8fb83627,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,945e3d21,longmemeval_945e3d21,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,9bbe84a2,longmemeval_9bbe84a2,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,9ea5eabc,longmemeval_9ea5eabc,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,a1eacc2a,longmemeval_a1eacc2a,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,a2f3aa27,longmemeval_a2f3aa27,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,affe2881,longmemeval_affe2881,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,b01defab,longmemeval_b01defab,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,b6019101,longmemeval_b6019101,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,ba61f0b9,longmemeval_ba61f0b9,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,c4ea545c,longmemeval_c4ea545c,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,c6853660,longmemeval_c6853660,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,c7dc5443,longmemeval_c7dc5443,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,cc5ded98,longmemeval_cc5ded98,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,ce6d2d27,longmemeval_ce6d2d27,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,cf22b7bf,longmemeval_cf22b7bf,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,d7c942c3,longmemeval_d7c942c3,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,dad224aa,longmemeval_dad224aa,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,db467c8c,longmemeval_db467c8c,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,dfde3500,longmemeval_dfde3500,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,e493bb7c,longmemeval_e493bb7c,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,e61a7584,longmemeval_e61a7584,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,e66b632c,longmemeval_e66b632c,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,eace081b,longmemeval_eace081b,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,ed4ddc30,longmemeval_ed4ddc30,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,f685340e,longmemeval_f685340e,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,no_memory_lite,f9e8c073,longmemeval_f9e8c073,False,No memory available.,[],[],[],False,2,0,False,False,,False,False,False,False,False,False,False,False,False,False
path_b_only_denominator,mem0_lite,01493427,longmemeval_01493427,False,[durable] lme-new-postcards-added-collection-since-started-collecting-again (confidence 0.73),"[""answer_a7b44747_1"", ""answer_a7b44747_2""]","[""longmemeval_01493427::obs_0::0"", ""longmemeval_01493427::obs_1::0""]","[""memory-longmemeval_01493427::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,031748ae,longmemeval_031748ae,False,[durable] lme-engineers-lead-just-started-new-role-as-senior-software-engineer (confidence 0.73),"[""answer_8748f791_1"", ""answer_8748f791_2""]","[""longmemeval_031748ae::obs_0::0"", ""longmemeval_031748ae::obs_1::0""]","[""memory-longmemeval_031748ae::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,06db6396,longmemeval_06db6396,False,[durable] lme-projects-completed-since-starting-painting-classes (confidence 0.73),"[""answer_da72b1b4_1"", ""answer_da72b1b4_2""]","[""longmemeval_06db6396::obs_0::0"", ""longmemeval_06db6396::obs_1::0""]","[""memory-longmemeval_06db6396::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,07741c44,longmemeval_07741c44,False,[durable] lme-initially-keep-old-sneakers (confidence 0.73),"[""answer_7e9ad7b4_1"", ""answer_7e9ad7b4_2""]","[""longmemeval_07741c44::obs_0::0"", ""longmemeval_07741c44::obs_1::0""]","[""memory-longmemeval_07741c44::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,07741c45,longmemeval_07741c45,False,[durable] lme-keep-old-sneakers (confidence 0.73),"[""answer_7e9ad7b4_1"", ""answer_7e9ad7b4_2""]","[""longmemeval_07741c45::obs_0::0"", ""longmemeval_07741c45::obs_1::0""]","[""memory-longmemeval_07741c45::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,08e075c7,longmemeval_08e075c7,False,[durable] lme-long-been-using-fitbit-charge (confidence 0.73),"[""answer_cdbe2250_1"", ""answer_cdbe2250_2""]","[""longmemeval_08e075c7::obs_0::0"", ""longmemeval_08e075c7::obs_1::0""]","[""memory-longmemeval_08e075c7::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,0977f2af,longmemeval_0977f2af,False,[durable] lme-new-kitchen-gadget-invest-before-getting-air-fryer (confidence 0.73),"[""answer_3bf5b73b_1"", ""answer_3bf5b73b_2""]","[""longmemeval_0977f2af::obs_0::0"", ""longmemeval_0977f2af::obs_1::0""]","[""memory-longmemeval_0977f2af::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,0ddfec37,longmemeval_0ddfec37,False,[durable] lme-autographed-baseballs-added-collection-first-three-months-collection (confidence 0.73),"[""answer_a22b654d_1"", ""answer_a22b654d_2""]","[""longmemeval_0ddfec37::obs_0::0"", ""longmemeval_0ddfec37::obs_1::0""]","[""memory-longmemeval_0ddfec37::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,0e4e4c46,longmemeval_0e4e4c46,False,[durable] lme-highest-score-ticket-ride (confidence 0.73),"[""answer_f2f998c7_1"", ""answer_f2f998c7_2""]","[""longmemeval_0e4e4c46::obs_0::0"", ""longmemeval_0e4e4c46::obs_1::0""]","[""memory-longmemeval_0e4e4c46::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,0f05491a,longmemeval_0f05491a,False,[durable] lme-stars-need-reach-gold-level-starbucks-rewards-app (confidence 0.73),"[""answer_d6d2eba8_1"", ""answer_d6d2eba8_2""]","[""longmemeval_0f05491a::obs_0::0"", ""longmemeval_0f05491a::obs_1::0""]","[""memory-longmemeval_0f05491a::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,10e09553,longmemeval_10e09553,False,[durable] lme-largemouth-bass-catch-alex-earlier-fishing-trip-lake-michigan-before-22-trip (confidence 0.73),"[""answer_67be2c38_1"", ""answer_67be2c38_2""]","[""longmemeval_10e09553::obs_0::0"", ""longmemeval_10e09553::obs_1::0""]","[""memory-longmemeval_10e09553::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,184da446,longmemeval_184da446,False,[durable] lme-pages-short-history-nearly-everything-read-so-far (confidence 0.73),"[""answer_e2f4f947_1"", ""answer_e2f4f947_2""]","[""longmemeval_184da446::obs_0::0"", ""longmemeval_184da446::obs_1::0""]","[""memory-longmemeval_184da446::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,18bc8abd,longmemeval_18bc8abd,False,[durable] lme-brand-bbq-sauce-obsessed (confidence 0.73),"[""answer_fff743f5_1"", ""answer_fff743f5_2""]","[""longmemeval_18bc8abd::obs_0::0"", ""longmemeval_18bc8abd::obs_1::0""]","[""memory-longmemeval_18bc8abd::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,1cea1afa,longmemeval_1cea1afa,False,[durable] lme-instagram-followers (confidence 0.73),"[""answer_79c395a9_1"", ""answer_79c395a9_2""]","[""longmemeval_1cea1afa::obs_0::0"", ""longmemeval_1cea1afa::obs_1::0""]","[""memory-longmemeval_1cea1afa::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,2133c1b5,longmemeval_2133c1b5,False,[durable] lme-long-been-living-apartment-harajuku (confidence 0.73),"[""answer_52382508_1"", ""answer_52382508_2""]","[""longmemeval_2133c1b5::obs_0::0"", ""longmemeval_2133c1b5::obs_1::0""]","[""memory-longmemeval_2133c1b5::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,22d2cb42,longmemeval_22d2cb42,False,[durable] lme-get-guitar-serviced (confidence 0.73),"[""answer_bcce0b73_1"", ""answer_bcce0b73_2""]","[""longmemeval_22d2cb42::obs_0::0"", ""longmemeval_22d2cb42::obs_1::0""]","[""memory-longmemeval_22d2cb42::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,2698e78f,longmemeval_2698e78f,False,[durable] lme-often-see-therapist-dr (confidence 0.73),"[""answer_9282283d_1"", ""answer_9282283d_2""]","[""longmemeval_2698e78f::obs_0::0"", ""longmemeval_2698e78f::obs_1::0""]","[""memory-longmemeval_2698e78f::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,26bdc477,longmemeval_26bdc477,False,[durable] lme-trips-taken-canon-eos-80d-camera (confidence 0.73),"[""answer_f762ad8d_1"", ""answer_f762ad8d_2""]","[""longmemeval_26bdc477::obs_0::0"", ""longmemeval_26bdc477::obs_1::0""]","[""memory-longmemeval_26bdc477::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,3ba21379,longmemeval_3ba21379,False,[durable] lme-type-vehicle-model-working (confidence 0.73),"[""answer_cd345582_1"", ""answer_cd345582_2""]","[""longmemeval_3ba21379::obs_0::0"", ""longmemeval_3ba21379::obs_1::0""]","[""memory-longmemeval_3ba21379::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,41698283,longmemeval_41698283,False,[durable] lme-type-camera-lens-purchase-most (confidence 0.73),"[""answer_c7ddc051_1"", ""answer_c7ddc051_2""]","[""longmemeval_41698283::obs_0::0"", ""longmemeval_41698283::obs_1::0""]","[""memory-longmemeval_41698283::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
path_b_only_denominator,mem0_lite,42ec0761,longmemeval_42ec0761,False,[durable] lme-spare-screwdriver-opening-up-laptop (confidence 0.73),"[""answer_e3892371_1"", ""answer_e3892371_2""]","[""longmemeval_42ec0761::obs_0::0"", ""longmemeval_42ec0761::obs_1::0""]","[""memory-longmemeval_42ec0761::obs_0::0""]",False,2,2,True,True,1,True,False,True,True,True,True,True,True,True,True
